RC-EVER USED NEEDLE TO INJECT DRUGS,AGE WHEN FIRST USED COCAINE,RECODE - FINAL EDITED AGE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
1 - Yes,42,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,42,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,43,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,43,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,44,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,45,Overall,0.003254502047348042,0.0032767773842692378,0.0004291109234452309,0.02423210198784027,0.003254502047348042,0.0032767773842692378,0.0004291109234452309,0.02423210198784027,1.0,0.0,N/A,N/A,14865.822872,1,14865.822872
1 - Yes,45,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,17 - Respondent is 65 years old or older,0.003254502047348042,0.0032767773842692378,0.0004291109234452309,0.02423210198784027,0.04474275077850514,0.042455367230532885,0.006329433421570591,0.25618214896572156,1.0,0.0,N/A,N/A,14865.822872,1,14865.822872
1 - Yes,45,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,45,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,46,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,46,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,47,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,49,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,50,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,52,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,53,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,55,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,55,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,55,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
