RC-EVER USED NEEDLE TO INJECT DRUGS,AGE WHEN FIRST USED HEROIN,RECODE - FINAL EDITED AGE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
1 - Yes,31,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,31,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,31,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,31,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,31,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,Overall,0.008991434190560503,0.004636286889796414,0.0031805091290786664,0.025151287433684194,0.008991434190560503,0.004636286889796414,0.0031805091290786664,0.025151287433684194,1.0,0.0,N/A,N/A,42252.365609600005,5,21652.908724811405
1 - Yes,32,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,15 - Respondent is between 35 and 49 years old,0.0065070076299660225,0.0039049510327583054,0.001942940522097639,0.021560695723741592,0.023160872250210154,0.013479343912869295,0.007114146454824439,0.07275063586917771,0.7236896241533178,0.23282339910337843,0.20168548286230384,0.9644791656703381,30577.5985876,4,18235.906098327967
1 - Yes,32,16 - Respondent is between 50 and 64 years old,0.0024844265605944798,0.002484533460878213,0.0003323883220886353,0.01831450545765506,0.0073964969179482485,0.007304342356849931,0.001009147852924291,0.05210364636592131,0.27631037584668205,0.23282339910337846,0.03552083432966186,0.7983145171376963,11674.767022,1,11674.767022
1 - Yes,32,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,32,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,Overall,0.008916125490459099,0.005585655972731956,0.0025210559865011316,0.03102870723974479,0.008916125490459099,0.005585655972731956,0.0025210559865011316,0.03102870723974479,1.0,0.0,N/A,N/A,41898.47648993,5,26315.637145882076
1 - Yes,33,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,14 - Respondent is between 30 and 34 years old,0.0005386693074979512,0.0005403342963217541,7.178787388624971e-05,0.0040297357933596215,0.004721357932822029,0.004637659334517372,0.0006530278397307274,0.0332908524541923,0.06041517787904248,0.06818235970944181,0.005727466111292398,0.4178374207726695,2531.30391,1,2531.30391
1 - Yes,33,15 - Respondent is between 35 and 49 years old,0.0032684621480624496,0.0022302225662229913,0.0008283975202242817,0.012803695366835283,0.011633678423444102,0.00797416606456089,0.0029146193354359653,0.04525197201815404,0.3665787512255117,0.2639859629114531,0.05570093047717077,0.8502548727389271,15359.09118993,3,10474.601991487936
1 - Yes,33,16 - Respondent is between 50 and 64 years old,0.005108994034898698,0.005097470003807982,0.0006846278119901237,0.03706506410098429,0.0152102135890473,0.015087182244587327,0.002038409368734939,0.10457657743688073,0.5730060708954459,0.28562706258976855,0.11398585123056451,0.9333242665774252,24008.08139,1,24008.08139
1 - Yes,33,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,33,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,Overall,0.008215940715181143,0.005543645032338967,0.00210797674484299,0.03146399412741161,0.008215940715181143,0.005543645032338967,0.00210797674484299,0.03146399412741161,1.0,0.0,N/A,N/A,38608.18236195,7,26147.531874409706
1 - Yes,34,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,14 - Respondent is between 30 and 34 years old,0.0015776058837739678,0.0015650300026627073,0.00021471928295667238,0.01149170362244117,0.013827485528774552,0.013632050870692455,0.0018790497641872114,0.09455561154679845,0.1920176810500738,0.0790912720023092,0.0786463792656473,0.39818745684113455,7413.4536467,1,7413.4536467
1 - Yes,34,15 - Respondent is between 35 and 49 years old,0.0029207079513118173,0.0017566436586767082,0.0008713634050020969,0.00974287073170547,0.010395891258676645,0.006294937238154806,0.0030642089475944275,0.0346600794988488,0.35549282213234934,0.2654697850396284,0.05106598615166884,0.8497011199503529,13724.93170525,5,8032.263683365392
1 - Yes,34,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,17 - Respondent is 65 years old or older,0.003717626880095357,0.0036879918272973385,0.0005047571392099204,0.026831984482480545,0.02902298151721483,0.02880237143843107,0.003822248307754966,0.18887408265022468,0.4524894968175768,0.18637851303731923,0.15424735581931845,0.7892541076167063,17469.79701,1,17469.79701
1 - Yes,34,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,34,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,Overall,0.009296364798119124,0.004845969520813363,0.0032506968577669117,0.026289252328253084,0.009296364798119124,0.004845969520813363,0.0032506968577669117,0.026289252328253084,1.0,0.0,N/A,N/A,43685.28935047,7,23201.388196145737
1 - Yes,35,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,15 - Respondent is between 35 and 49 years old,0.0035696756117252664,0.0022258765996847328,0.0010182700145134644,0.01243438141138448,0.012705809723830213,0.008140409209292094,0.0034831765468850053,0.045239234063431555,0.3839861805388163,0.23452064890544297,0.07841584286485141,0.8203532249389306,16774.54740342,4,10502.169780844208
1 - Yes,35,16 - Respondent is between 50 and 64 years old,0.00016661908204199387,0.00016586823540546281,2.255627549319705e-05,0.0012296532553059496,0.0004960490868766444,0.0004909129094249738,6.792162554126029e-05,0.0036130232064444288,0.017923036117914057,0.02000827702069453,0.001857346464193541,0.15181728507000872,782.97301885,1,782.97301885
1 - Yes,35,17 - Respondent is 65 years old or older,0.005560070104351864,0.004346390473714486,0.0011515793904117192,0.026399157721242218,0.043406672341707336,0.03238503562283514,0.00938402274066275,0.17854859768647033,0.5980907833432697,0.23867212589160436,0.16843113535424822,0.9162013902233185,26127.7689282,2,20673.553090224388
1 - Yes,35,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,35,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,Overall,0.006815219871937476,0.0029338558209927135,0.002864913869423765,0.016124352035138515,0.006815219871937476,0.0029338558209927135,0.002864913869423765,0.016124352035138515,1.0,0.0,N/A,N/A,32025.943318499998,6,13677.088810642275
1 - Yes,36,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,15 - Respondent is between 35 and 49 years old,0.005929241578935212,0.002801067642022775,0.0022910602529898237,0.015256474245662198,0.021104386925556728,0.009905181943011343,0.008162814475182684,0.05345804194634292,0.8700000426031167,0.12485294413703443,0.4215721678744938,0.9839874615321124,27862.5720515,5,13028.01205200989
1 - Yes,36,16 - Respondent is between 50 and 64 years old,0.0008859782930022646,0.0008825011994380894,0.00011970239578403188,0.006525562003128448,0.002637685419041829,0.002638419234045729,0.0003526634439716919,0.019440191803349733,0.12999995739688333,0.12485294413703443,0.016012538467887614,0.5784278321255061,4163.371267,1,4163.371267
1 - Yes,36,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,36,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,Overall,0.0016503496453388797,0.0016533952926956147,0.00022021000972032836,0.012254593342671647,0.0016503496453388797,0.0016533952926956147,0.00022021000972032836,0.012254593342671647,1.0,0.0,N/A,N/A,7755.2896591,1,7755.2896591
1 - Yes,37,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,15 - Respondent is between 35 and 49 years old,0.0016503496453388797,0.0016533952926956147,0.00022021000972032836,0.012254593342671647,0.005874211231572356,0.005858709277031537,0.0007870844582151544,0.0424440951421617,1.0,0.0,N/A,N/A,7755.2896591,1,7755.2896591
1 - Yes,37,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,37,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,Overall,0.0024722792067432566,0.0016762220112013881,0.0006324155526100449,0.009613302337143009,0.0024722792067432566,0.0016762220112013881,0.0006324155526100449,0.009613302337143009,1.0,0.0,N/A,N/A,11617.68442258,3,7846.068378809589
1 - Yes,38,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,15 - Respondent is between 35 and 49 years old,0.0024722792067432566,0.0016762220112013881,0.0006324155526100449,0.009613302337143009,0.008799765749549377,0.005982565086924047,0.0022337360276763144,0.03400866833140243,1.0,0.0,N/A,N/A,11617.68442258,3,7846.068378809589
1 - Yes,38,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,38,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,Overall,0.005149404884907235,0.002793697117481391,0.0017280163576620508,0.015241548885592556,0.005149404884907235,0.002793697117481391,0.0017280163576620508,0.015241548885592556,1.0,0.0,N/A,N/A,24197.97923866,5,12965.373909151906
1 - Yes,39,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,15 - Respondent is between 35 and 49 years old,0.0034584976192776748,0.002398762001313941,0.0008568437970253864,0.013850108443470963,0.012310085694207868,0.008289366953789611,0.0031590154150097547,0.04672745622179626,0.671630546942315,0.23687019256186773,0.1912841321460218,0.9464866555626189,16252.102030959999,3,11189.104641998125
1 - Yes,39,16 - Respondent is between 50 and 64 years old,0.00169090726562956,0.0014016979507190663,0.0003194350363112035,0.008898287911399828,0.005034075298153584,0.004166669537761719,0.0009507002793610056,0.02619616860040333,0.328369453057685,0.2368701925618677,0.05351334443738111,0.8087158678539782,7945.8772077,2,6550.179991002765
1 - Yes,39,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,39,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
